turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words,transcript_name
793,5e9bc7adcf719d0d4854a34e,3002.56,3003.89,"Yeah, like,",-0.1199999999998908,1.3299999999999272,0,False,True,2,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
796,5e799a4602f92955a07c7546,3008.66,3008.89,Yeah.,0.8899999999998727,0.2300000000000182,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
798,5e799a4602f92955a07c7546,3019.26,3019.67,Yeah.,-0.0799999999999272,0.4099999999998545,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
800,5e799a4602f92955a07c7546,3021.26,3021.89,Mhm.,-0.0199999999999818,0.6299999999996544,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
802,5e799a4602f92955a07c7546,3026.86,3027.39,Mhm,-0.5199999999999818,0.5299999999997453,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
804,5e799a4602f92955a07c7546,3036.96,3037.97,"Yeah,",0.2800000000002001,1.0099999999997635,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
807,5e9bc7adcf719d0d4854a34e,3047.06,3047.47,Yeah.,-0.0500000000001819,0.4099999999998545,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
809,5e9bc7adcf719d0d4854a34e,3063.86,3064.39,Yeah.,-0.2599999999997635,0.5299999999997453,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
811,5e9bc7adcf719d0d4854a34e,3072.76,3072.99,Yeah.,-0.099999999999909,0.2299999999995634,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
813,5e9bc7adcf719d0d4854a34e,3079.36,3080.08,"Yeah,",-0.5299999999997453,0.7199999999997999,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
817,5e9bc7adcf719d0d4854a34e,3100.56,3103.37,Yeah.,0.4899999999997817,2.809999999999945,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
820,5e799a4602f92955a07c7546,3107.76,3108.47,Yeah.,-0.1099999999996725,0.7099999999995816,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
822,5e799a4602f92955a07c7546,3126.95,3127.18,Yeah.,-0.1900000000000545,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
824,5e799a4602f92955a07c7546,3129.55,3129.76,Mm.,-0.1599999999998544,0.2100000000000363,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
826,5e799a4602f92955a07c7546,3130.75,3131.07,Mhm.,-0.0500000000001819,0.3200000000001637,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
828,5e799a4602f92955a07c7546,3132.85,3133.05,Yeah.,-0.0500000000001819,0.2000000000002728,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
830,5e799a4602f92955a07c7546,3139.65,3140.06,Yeah.,0.3899999999998726,0.4099999999998545,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
832,5e799a4602f92955a07c7546,3141.45,3141.98,Mhm.,-0.3200000000001637,0.5300000000002001,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
834,5e799a4602f92955a07c7546,3175.65,3175.88,Yes.,-0.099999999999909,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
836,5e799a4602f92955a07c7546,3192.65,3192.98,Oh,0.2800000000002001,0.3299999999999272,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
839,5e9bc7adcf719d0d4854a34e,3207.25,3207.66,Yeah.,-0.2199999999997999,0.4099999999998545,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
841,5e9bc7adcf719d0d4854a34e,3208.95,3209.36,Yeah.,-0.180000000000291,0.4100000000003092,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
843,5e9bc7adcf719d0d4854a34e,3217.05,3217.56,Mhm.,-0.1499999999996362,0.5099999999997635,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
847,5e9bc7adcf719d0d4854a34e,3231.25,3231.96,yeah.,-0.2300000000000182,0.7100000000000364,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
852,5e799a4602f92955a07c7546,3240.24,3240.56,Mhm.,-0.0900000000001455,0.3200000000001637,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
858,5e799a4602f92955a07c7546,3278.14,3278.31,Oh,-0.0700000000001637,0.1700000000000727,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
860,5e799a4602f92955a07c7546,3278.31,3279.15,yeah.,-0.0500000000001819,0.8400000000001455,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
862,5e799a4602f92955a07c7546,3284.14,3284.76,Yeah.,-0.0599999999999454,0.6200000000003456,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
864,5e799a4602f92955a07c7546,3297.04,3300.76,Yeah.,-0.0399999999999636,3.720000000000255,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
867,5e9bc7adcf719d0d4854a34e,3315.94,3316.35,Yeah.,-0.0599999999999454,0.4099999999998545,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
869,5e9bc7adcf719d0d4854a34e,3317.14,3317.76,Yeah.,-0.2800000000002001,0.6200000000003456,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
871,5e9bc7adcf719d0d4854a34e,3322.14,3322.72,Really?,0.5899999999996908,0.5799999999999272,1,True,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
874,5e799a4602f92955a07c7546,3323.14,3323.76,Yeah.,-0.3700000000003456,0.6200000000003456,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
876,5e799a4602f92955a07c7546,3325.78,3326.05,Yeah.,-0.1299999999996544,0.2699999999999818,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
878,5e799a4602f92955a07c7546,3338.44,3338.67,Okay.,-0.4099999999998545,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
883,5e9bc7adcf719d0d4854a34e,3349.54,3349.8,yeah.,-0.0199999999999818,0.2600000000002183,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
885,5e9bc7adcf719d0d4854a34e,3350.94,3351.56,Yeah.,-0.1799999999998363,0.6199999999998909,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
887,5e9bc7adcf719d0d4854a34e,3360.13,3360.75,Mm hmm.,-0.2300000000000182,0.6199999999998909,0,False,True,2,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
889,5e9bc7adcf719d0d4854a34e,3365.83,3366.03,Yeah.,-0.5100000000002183,0.2000000000002728,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
891,5e9bc7adcf719d0d4854a34e,3366.73,3367.05,Mhm.,-0.0099999999997635,0.3200000000001637,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
893,5e9bc7adcf719d0d4854a34e,3372.73,3372.96,Right.,-0.0700000000001637,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
895,5e9bc7adcf719d0d4854a34e,3375.13,3375.54,Yeah.,-0.0899999999996907,0.4099999999998545,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
898,5e799a4602f92955a07c7546,3389.38,3391.05,Yeah.,0.3299999999999272,1.6700000000000728,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
900,5e799a4602f92955a07c7546,3398.31,3398.46,Okay.,0.349999999999909,0.1500000000000909,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
902,5e799a4602f92955a07c7546,3403.53,3403.73,Yeah.,-0.1999999999998181,0.1999999999998181,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
904,5e799a4602f92955a07c7546,3416.33,3416.84,Mhm.,0.0799999999999272,0.5100000000002183,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
906,5e799a4602f92955a07c7546,3431.93,3432.34,Yeah.,-0.1900000000000545,0.4100000000003092,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
910,5e799a4602f92955a07c7546,3435.13,3435.46,Mhm.,-0.0599999999999454,0.3299999999999272,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
914,5e799a4602f92955a07c7546,3447.23,3448.16,Right.,-0.099999999999909,0.9299999999998364,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
916,5e799a4602f92955a07c7546,3451.93,3453.66,Uh huh.,-0.0599999999999454,1.7300000000000182,0,False,True,2,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
918,5e799a4602f92955a07c7546,3469.33,3470.46,Right.,-0.2699999999999818,1.1300000000001091,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
920,5e799a4602f92955a07c7546,3471.33,3471.53,Yeah.,-0.099999999999909,0.2000000000002728,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
923,5e9bc7adcf719d0d4854a34e,3478.33,3478.74,Uh huh,-0.2000000000002728,0.4099999999998545,0,False,True,2,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
929,5e9bc7adcf719d0d4854a34e,3487.62,3488.15,Oh yeah.,0.3699999999998908,0.5300000000002001,0,False,False,2,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
931,5e9bc7adcf719d0d4854a34e,3488.72,3489.53,Oh,-0.5400000000004184,0.8100000000004002,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
933,5e9bc7adcf719d0d4854a34e,3499.72,3500.42,yeah.,0.4800000000000182,0.7000000000002728,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
939,5e9bc7adcf719d0d4854a34e,3502.92,3503.15,yeah.,0.0,0.2300000000000182,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
945,5e9bc7adcf719d0d4854a34e,3529.62,3529.94,Yeah.,-0.0300000000002,0.3200000000001637,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
948,5e799a4602f92955a07c7546,3531.02,3532.03,Okay. Uh huh.,-0.9400000000000546,1.0100000000002185,0,False,True,3,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
950,5e799a4602f92955a07c7546,3539.52,3539.75,Mhm.,-0.0599999999999454,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
952,5e799a4602f92955a07c7546,3546.22,3546.45,"Yeah,",-0.0900000000001455,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
972,5e799a4602f92955a07c7546,3587.32,3589.53,Uh huh,-0.7199999999997999,2.2100000000000364,0,False,True,2,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
980,5e799a4602f92955a07c7546,3611.61,3611.94,mm,0.4800000000000182,0.3299999999999272,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
982,5e799a4602f92955a07c7546,3614.81,3615.13,Yeah.,-0.1700000000000727,0.3200000000001637,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
984,5e799a4602f92955a07c7546,3617.71,3618.24,Yeah.,-0.0500000000001819,0.5299999999997453,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
986,5e799a4602f92955a07c7546,3630.91,3631.74,Mhm.,0.1700000000000727,0.8299999999999272,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
988,5e799a4602f92955a07c7546,3632.41,3632.64,Mhm.,-0.1900000000000545,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
995,5e9bc7adcf719d0d4854a34e,3650.31,3650.81,Uh huh,-0.3299999999999272,0.5,0,False,True,2,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1000,5e799a4602f92955a07c7546,3662.11,3662.31,Yeah.,0.3800000000001091,0.1999999999998181,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1002,5e799a4602f92955a07c7546,3662.91,3663.53,Mhm.,-0.0599999999999454,0.6200000000003456,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1004,5e799a4602f92955a07c7546,3666.21,3666.44,Yeah.,-0.1599999999998544,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1006,5e799a4602f92955a07c7546,3674.71,3675.33,Yeah.,0.0700000000001637,0.6199999999998909,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1008,5e799a4602f92955a07c7546,3681.41,3681.64,Yeah.,-0.2200000000002546,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1010,5e799a4602f92955a07c7546,3684.21,3684.44,Yeah.,0.4700000000002546,0.2300000000000182,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1012,5e799a4602f92955a07c7546,3684.81,3685.01,Yeah.,-0.1399999999998726,0.2000000000002728,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1017,5e9bc7adcf719d0d4854a34e,3703.21,3703.83,Yeah.,0.4700000000002546,0.6199999999998909,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1019,5e9bc7adcf719d0d4854a34e,3730.0,3730.5,"Yeah,",-0.1700000000000727,0.5,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1021,5e9bc7adcf719d0d4854a34e,3746.4,3746.73,yep.,-0.1799999999998363,0.3299999999999272,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1025,5e9bc7adcf719d0d4854a34e,3758.6,3759.11,"wow,",-0.2699999999999818,0.5100000000002183,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1032,5e799a4602f92955a07c7546,3786.2,3786.52,Mhm.,-0.1900000000000545,0.3200000000001637,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1034,5e799a4602f92955a07c7546,3788.7,3789.02,Yeah.,-0.3500000000003638,0.3200000000001637,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1036,5e799a4602f92955a07c7546,3800.3,3800.5,Yeah.,-0.1399999999998726,0.1999999999998181,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1038,5e799a4602f92955a07c7546,3822.6,3823.11,Mhm.,-0.2000000000002728,0.5100000000002183,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1040,5e799a4602f92955a07c7546,3824.8,3825.01,Mhm.,-0.169999999999618,0.2100000000000363,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1042,5e799a4602f92955a07c7546,3825.5,3825.73,Mhm.,-0.0300000000002,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1044,5e799a4602f92955a07c7546,3826.2,3826.43,Yeah.,-0.4200000000000727,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1046,5e799a4602f92955a07c7546,3827.0,3827.23,Mhm.,-0.0799999999999272,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1048,5e799a4602f92955a07c7546,3828.6,3828.81,Mhm.,-0.430000000000291,0.2100000000000363,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1050,5e799a4602f92955a07c7546,3830.8,3831.01,Mhm.,-0.2599999999997635,0.2100000000000363,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1052,5e799a4602f92955a07c7546,3831.7,3831.93,Mhm.,-0.3200000000001637,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1056,5e799a4602f92955a07c7546,3853.09,3853.3,Mm,0.0900000000001455,0.2100000000000363,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1058,5e799a4602f92955a07c7546,3855.09,3855.29,Yeah.,0.5799999999999272,0.1999999999998181,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1060,5e799a4602f92955a07c7546,3858.39,3858.57,"Oh,",-0.0500000000001819,0.180000000000291,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1063,5e9bc7adcf719d0d4854a34e,3858.63,3858.92,really.,-0.0499999999997271,0.2899999999999636,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1065,5e9bc7adcf719d0d4854a34e,3860.19,3861.79,"Yeah, so",-0.2300000000000182,1.599999999999909,0,False,True,2,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1068,5e799a4602f92955a07c7546,3863.89,3864.21,Yeah.,0.3799999999996544,0.3200000000001637,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1070,5e799a4602f92955a07c7546,3873.09,3873.41,"Yeah,",-0.2699999999999818,0.3199999999997089,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1074,5e799a4602f92955a07c7546,3881.59,3882.01,Mhm,0.4900000000002364,0.4200000000000727,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1080,5e799a4602f92955a07c7546,3899.29,3899.61,Yeah.,-0.0599999999999454,0.3200000000001637,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1082,5e799a4602f92955a07c7546,3905.39,3905.72,Right.,-0.6100000000001273,0.3299999999999272,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1084,5e799a4602f92955a07c7546,3911.99,3912.22,Yeah.,-0.4000000000000909,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1086,5e799a4602f92955a07c7546,3914.69,3914.92,Mhm.,-0.0599999999999454,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1089,5e9bc7adcf719d0d4854a34e,3916.09,3916.41,Yeah.,-0.1499999999996362,0.3199999999997089,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1091,5e9bc7adcf719d0d4854a34e,3934.09,3934.3,Mm,-0.2899999999999636,0.2100000000000363,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1093,5e9bc7adcf719d0d4854a34e,3943.39,3943.92,Yeah.,-0.0199999999999818,0.5300000000002001,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1096,5e799a4602f92955a07c7546,3948.19,3948.72,Not really.,-0.2599999999997635,0.5299999999997453,0,False,True,2,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1098,5e799a4602f92955a07c7546,3960.28,3960.48,Yeah.,-0.3899999999998726,0.1999999999998181,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1100,5e799a4602f92955a07c7546,3969.28,3969.48,"Yeah,",0.8700000000003456,0.1999999999998181,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1103,5e9bc7adcf719d0d4854a34e,3992.58,3992.99,Yeah.,-0.5100000000002183,0.4099999999998545,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1105,5e9bc7adcf719d0d4854a34e,3993.58,3994.5,Yeah.,-0.7400000000002365,0.9200000000000728,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1107,5e9bc7adcf719d0d4854a34e,3995.98,3996.3,Yeah.,-0.0900000000001455,0.3200000000001637,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1111,5e9bc7adcf719d0d4854a34e,4012.68,4013.21,Yeah.,-0.1500000000000909,0.5300000000002001,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1115,5e9bc7adcf719d0d4854a34e,4028.48,4028.71,yeah.,-0.0900000000001455,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1117,5e9bc7adcf719d0d4854a34e,4036.08,4037.3,Yeah.,-0.25,1.2200000000002549,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1119,5e9bc7adcf719d0d4854a34e,4037.98,4038.21,Yeah.,-0.1100000000001273,0.2300000000000182,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1121,5e9bc7adcf719d0d4854a34e,4042.08,4042.28,"Yeah,",-0.2000000000002728,0.2000000000002728,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1130,5e799a4602f92955a07c7546,4069.48,4070.2,Oh,-0.1999999999998181,0.7199999999997999,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1134,5e799a4602f92955a07c7546,4078.88,4079.09,Mhm.,0.3800000000001091,0.2100000000000363,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1136,5e799a4602f92955a07c7546,4088.57,4089.18,Yeah.,0.1700000000000727,0.6099999999996726,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1139,5e9bc7adcf719d0d4854a34e,4092.37,4092.57,Yeah.,-0.2300000000000182,0.2000000000002728,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1141,5e9bc7adcf719d0d4854a34e,4097.97,4098.5,Yeah.,-0.3000000000001819,0.5299999999997453,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1143,5e9bc7adcf719d0d4854a34e,4099.67,4099.9,Yeah.,-0.1300000000001091,0.2299999999995634,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1147,5e9bc7adcf719d0d4854a34e,4105.37,4105.6,Yeah.,-0.4700000000002546,0.2300000000004729,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1149,5e9bc7adcf719d0d4854a34e,4106.97,4107.54,Yeah. Why,0.5799999999999272,0.569999999999709,0,False,False,2,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1153,5e9bc7adcf719d0d4854a34e,4133.27,4134.1,Uh huh.,-0.3199999999997089,0.8299999999999272,0,False,True,2,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1155,5e9bc7adcf719d0d4854a34e,4143.27,4143.5,Right.,-0.25,0.2299999999995634,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1157,5e9bc7adcf719d0d4854a34e,4145.77,4146.19,A lot.,-0.1199999999998908,0.4199999999991632,0,False,True,2,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1159,5e9bc7adcf719d0d4854a34e,4162.47,4162.67,Yeah.,-0.1499999999996362,0.1999999999998181,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1164,5e799a4602f92955a07c7546,4180.27,4180.5,Yeah.,0.4800000000004729,0.2299999999995634,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1166,5e799a4602f92955a07c7546,4181.27,4181.5,Yeah.,-0.2399999999997817,0.2299999999995634,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1172,5e799a4602f92955a07c7546,4192.77,4193.09,Yeah,0.7700000000004366,0.3199999999997089,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1175,5e9bc7adcf719d0d4854a34e,4207.47,4208.09,Yeah.,-0.4399999999995998,0.6199999999998909,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1177,5e9bc7adcf719d0d4854a34e,4213.27,4213.6,Mhm.,-0.0399999999999636,0.3299999999999272,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1179,5e9bc7adcf719d0d4854a34e,4214.67,4214.99,Yeah.,-0.0399999999999636,0.3199999999997089,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1181,5e9bc7adcf719d0d4854a34e,4222.87,4223.1,Yeah.,-0.6599999999998545,0.2300000000004729,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1183,5e9bc7adcf719d0d4854a34e,4225.17,4225.4,Yeah.,-0.1300000000001091,0.2299999999995634,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1185,5e9bc7adcf719d0d4854a34e,4229.77,4230.27,Yeah.,0.3700000000008003,0.5,0,False,False,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1189,5e9bc7adcf719d0d4854a34e,4237.87,4239.04,Alright.,-0.0600000000004001,1.1700000000000728,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
1197,5e9bc7adcf719d0d4854a34e,4243.77,4244.0,Yeah.,-0.4599999999991269,0.2299999999995634,0,False,True,1,13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4
6,5e5ca080bb37ff47b09dd4cc,11.04,13.04,Nice. Yeah,0.2199999999999988,2.0,0,False,False,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
9,5f17821d53d8590009cfc951,14.94,15.14,Yeah.,-0.1100000000000012,0.200000000000001,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
11,5f17821d53d8590009cfc951,15.84,17.45,Oh yeah,-0.3200000000000003,1.6099999999999994,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
14,5e5ca080bb37ff47b09dd4cc,21.44,21.94,Yeah.,-0.009999999999998,0.5,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
16,5e5ca080bb37ff47b09dd4cc,23.44,25.73,Oh okay.,-0.3099999999999987,2.289999999999999,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
18,5e5ca080bb37ff47b09dd4cc,25.74,27.06,Yeah.,-0.5,1.3200000000000005,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
20,5e5ca080bb37ff47b09dd4cc,27.94,28.86,Yeah.,0.2900000000000027,0.9199999999999982,0,False,False,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
23,5f17821d53d8590009cfc951,32.34,33.23,Okay.,-0.019999999999996,0.8899999999999935,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
27,5f17821d53d8590009cfc951,39.44,39.65,mm.,-0.2899999999999991,0.2100000000000008,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
